lat, long
48.9009774818, 2.31526852503
48.9021466436, 2.26810593622
48.8274289107, 2.4068838082
48.9014838302, 2.27834439637
48.8461791889, 2.34555911095
48.8670231094, 2.26505234341
48.8346759433, 2.39625612548
48.8424812754, 2.30528139689
48.8763865418, 2.34311233092
48.8638995212, 2.40208494012
48.8408818019, 2.3636751866
48.8313815666, 2.35688444064
48.8700889769, 2.33647100061
48.8271218476, 2.29447632549
48.8278097526, 2.39159076402
48.8767183127, 2.40188705205
48.8306561016, 2.37031585374
48.8642398517, 2.39894756912
48.8400264602, 2.34641382522
48.8289074192, 2.37212386003
48.8560047311, 2.30444406202
48.8871015506, 2.26629693215
48.8584832021, 2.31018705244
48.8546708304, 2.26873367695
48.8553969799, 2.39514226843
48.8293578788, 2.34167307781
48.83337334, 2.31505927346
48.8998794585, 2.31458353197
48.8762148269, 2.34344556405
48.837766615, 2.39164134853
48.8475647796, 2.31463724648
48.9006192831, 2.26795194026
48.8383082377, 2.35863535603
48.8296027759, 2.32160191935
48.8497365945, 2.31001084097
48.8295438331, 2.33377158114
48.8209397199, 2.28898024033
48.8407735312, 2.26561837326
48.8597651406, 2.32755765772
48.8858970302, 2.33746076858
48.890530201, 2.2923772905
48.8765847106, 2.28493655489
48.8716270511, 2.2884843346
48.8818762548, 2.38854730759
48.8518503691, 2.35257990877
48.8367566554, 2.25595576304
48.8510926366, 2.36870014994
48.8840843407, 2.26283277653
48.8459664929, 2.33559179365
48.8482521077, 2.29137019517
48.843328031, 2.32929014824
48.8801035129, 2.35058445794
48.8244761615, 2.34870936849
48.8373393959, 2.30381521432
48.8628557468, 2.38408037479
48.848223626, 2.2588247887
48.87099225, 2.33305821666
48.8972738451, 2.3849289076
48.8850636116, 2.29399405718
48.8941929952, 2.26608445311
48.8409662602, 2.26669320758
48.8572173515, 2.3499753206
48.8673294586, 2.40719047291
48.8610450501, 2.3506271623
48.8237797951, 2.37585369577
48.8910155055, 2.30780762058
48.8889211889, 2.40533601468
48.8976180268, 2.37758423116
48.8268124914, 2.30284287559
48.8262988676, 2.34489346374
48.8432007145, 2.30767811311
48.8515746658, 2.37436252894
48.883286215, 2.36330223748
48.8283660453, 2.32569073286
48.8554678118, 2.28134386068
48.8954595871, 2.38901025638
48.863491637, 2.38857406152
48.8547864497, 2.37657861735
48.8659920333, 2.37115719594
48.877879366, 2.36327538111
48.8560546402, 2.35423116133
48.8270582891, 2.40389637759
48.8911661032, 2.40345154147
48.8239872239, 2.36433202781
48.8729139346, 2.37446145725
48.8983505879, 2.27066554137
48.8806367176, 2.38547953238
48.8316744397, 2.28657934163
48.8218093208, 2.2744525923
48.8472298634, 2.39778003851
48.8481976369, 2.34309005221
48.8369705334, 2.37559713491
48.8726093053, 2.26656570206
48.8289661528, 2.30698024023
48.8440445347, 2.38852119901
48.8604397842, 2.3141743316
48.8926135893, 2.33967249861
48.8433648965, 2.38299660931
48.874942389, 2.30414762531
48.838247105, 2.38422056769
