lat, long
48.8663230222, 2.39195206054
48.8265375205, 2.29955270437
48.8585327601, 2.38534739967
48.8471956474, 2.37311090696
48.840564918, 2.38016429908
48.8297349811, 2.2984169641
48.8452636716, 2.28722429762
48.8356579522, 2.32768144716
48.8888127107, 2.33985656719
48.8834203706, 2.2624161467
48.8749869053, 2.27387121495
48.8288321152, 2.31669840755
48.8414726968, 2.29139311129
48.8377888099, 2.39516665436
48.8306392237, 2.31973584211
48.8636158815, 2.36833513086
48.8224325793, 2.37708396276
48.8779799865, 2.26250332284
48.8683184133, 2.28280588871
48.8238933, 2.40593729694
48.8817181925, 2.32680175449
48.8664448931, 2.26101509493
48.8482173741, 2.38666966715
48.8954825953, 2.31039554329
48.852254862, 2.29502106801
48.8498465064, 2.37643797696
48.8834672693, 2.28981340465
48.8373013004, 2.36363130374
48.8372414325, 2.33886359212
48.8397397592, 2.31238671496
48.8379168393, 2.28911875693
48.8596047908, 2.36054374383
48.8698215767, 2.40158117195
48.8561004817, 2.26146325237
48.8287202924, 2.35644335188
48.8386250283, 2.28109166002
48.8265605752, 2.33968537568
48.8778517183, 2.34370352821
48.8505485596, 2.3420033342
48.9000685904, 2.33758763031
48.8863079872, 2.39832084351
48.877314113, 2.32562783399
48.8624749723, 2.40446130904
48.885241917, 2.27589032339
48.828562382, 2.38406945076
48.8642435354, 2.39725927947
48.8877903592, 2.34675364143
48.8337501142, 2.36469561282
48.8768493158, 2.29280668876
48.8759893649, 2.35352964985
48.8710670087, 2.30167777373
48.8395074123, 2.36557281714
48.8237484838, 2.30456658573
48.8544600561, 2.2641437752
48.8454877528, 2.33690471238
48.8209575828, 2.25534184518
48.8440818967, 2.27079054651
48.8660801207, 2.32385107555
48.8349781639, 2.36805034213
48.9007398968, 2.34646575556
48.8696330591, 2.39943343703
48.894041032, 2.33446836578
48.8899600181, 2.26229707874
48.8289036388, 2.32942951468
48.8288583306, 2.27142512647
48.8883469706, 2.36795796424
48.8900914789, 2.33789263932
48.8314803993, 2.36039898717
48.8536700532, 2.32807242591
48.8504626349, 2.32292832848
48.8457144637, 2.32000013842
48.8915090335, 2.27825758997
48.8268727469, 2.3533005735
48.877760449, 2.2840969059
48.8966794087, 2.39786587593
48.8862911451, 2.37802754081
48.8688092895, 2.34069550627
48.8921221823, 2.25386478178
48.8695447655, 2.34890705619
48.8337615867, 2.31012377126
48.8444714881, 2.32270129254
48.8823573482, 2.40796580335
48.8310441746, 2.33958215472
48.8890184269, 2.30472234948
48.8280172277, 2.39748737386
48.8888541191, 2.26635512892
48.8201041472, 2.38358018109
48.8463130661, 2.38348865101
48.8686244266, 2.34811904907
48.8326900345, 2.25558663547
48.8333471471, 2.38355678083
48.8280194826, 2.32084123831
48.830445536, 2.36964068662
48.8485376945, 2.38223356539
48.8280854982, 2.328248821
48.832449424, 2.30379792567
48.852769669, 2.33837696334
48.896980337, 2.37612911269
48.8250942525, 2.27304609751
48.8762176537, 2.29374372679
