lat, long
48.8507189689, 2.40648225041
48.8223010872, 2.25656164423
48.884421801, 2.25761456416
48.8602288753, 2.32072458729
48.8210217232, 2.28668057635
48.8224888621, 2.32058336955
48.8346341706, 2.39159995057
48.9009590086, 2.27941139732
48.8369556254, 2.25369030958
48.8689031033, 2.40432728555
48.8347292955, 2.38506322732
48.8920157836, 2.35375809223
48.8482955422, 2.31986951688
48.8706190412, 2.38736003254
48.8219099923, 2.40891937554
48.8205366311, 2.36738643776
48.8721009122, 2.36090022534
48.8901082106, 2.35781974701
48.8425660893, 2.26538035968
48.8271530355, 2.35944839403
48.8821713024, 2.30269480833
48.9015816752, 2.25707493006
48.8636582528, 2.35039045042
48.8984491175, 2.38566396578
48.8477490928, 2.25735619689
48.8431910388, 2.39075523861
48.8508015651, 2.36748964956
48.8913753954, 2.3398172233
48.8505606231, 2.31041950086
48.8334446736, 2.3699700926
48.8587062085, 2.33475710794
48.8926922497, 2.398727635
48.8389363492, 2.40608632689
48.8356682473, 2.27513792524
48.8248958189, 2.2816482853
48.8275559694, 2.31977385175
48.8656515903, 2.2943181478
48.8412701149, 2.36135877868
48.8844753411, 2.38578189014
48.8982875374, 2.31101356422
48.876255522, 2.2659422172
48.8953746628, 2.25849894099
48.8961769385, 2.29457866109
48.8393034192, 2.3679030406
48.8307827841, 2.35274796808
48.8355455807, 2.37016444454
48.8350260189, 2.28860561074
48.8805846524, 2.40686319095
48.8598518883, 2.39617900199
48.8422861706, 2.29091816777
48.8329558612, 2.37548870884
48.889864378, 2.30264960538
48.8447057818, 2.34174349927
48.8857265331, 2.36914449684
48.832954894, 2.30581678245
48.902116159, 2.2848088212
48.8583303152, 2.39906401013
48.8633473156, 2.35665062339
48.9002832368, 2.38064048721
48.8394701813, 2.30434751517
48.8215764636, 2.33716864718
48.8550916563, 2.39712521428
48.8455015087, 2.32983074639
48.8346708243, 2.34546962853
48.8511321768, 2.29624645081
48.8537134237, 2.3209279899
48.8323688203, 2.26767395481
48.8323349189, 2.31748760259
48.9000958964, 2.37340107628
48.8919929518, 2.32461385193
48.8392090322, 2.26354965351
48.8566484935, 2.26828793986
48.8661568812, 2.31833544222
48.8730796606, 2.34803120838
48.8353283506, 2.34592898728
48.8618049115, 2.2683811915
48.8422239241, 2.27629801709
48.8277700791, 2.35367293917
48.8376330625, 2.37483231817
48.8703411222, 2.33081946215
48.8357440082, 2.39218431992
48.8991147862, 2.39731927839
48.858694932, 2.33939483967
48.8671819641, 2.37848764121
48.8700480162, 2.35302170826
48.8799768401, 2.34920666751
48.8499293326, 2.36907633872
48.8770076516, 2.3101690304
48.8547953393, 2.35912279482
48.8794587926, 2.40954122094
48.8542444898, 2.38413365358
48.8736668687, 2.29953931019
48.8722842773, 2.34204620314
48.8312394626, 2.40188198091
48.8991624783, 2.36683763184
48.8497401504, 2.37563862829
48.8888924312, 2.35282776238
48.8675794386, 2.39413792837
48.8539325878, 2.34831837435
48.8363985139, 2.30687491045
