lat, long
48.8391010025, 2.3052466754
48.8522439458, 2.36319060583
48.8994417526, 2.3018294621
48.827038308, 2.26930365531
48.8783371624, 2.30028307919
48.8224881603, 2.34705497119
48.8407814916, 2.26029351471
48.9024644005, 2.30690707232
48.857662718, 2.33684004464
48.8861022413, 2.36916271519
48.8653986672, 2.3885952467
48.8611217825, 2.40818375325
48.8739596445, 2.34576231145
48.822982024, 2.29185355905
48.8368401266, 2.33749210158
48.8861269261, 2.3939086229
48.8363051991, 2.3495559407
48.8203642013, 2.35318783122
48.9023575156, 2.38084568419
48.878055753, 2.37500739475
48.8669468256, 2.3771869087
48.8467620806, 2.28334545982
48.8753304583, 2.2536303039
48.8320750305, 2.27594870994
48.8314410993, 2.39535266154
48.8979478442, 2.29002484198
48.8907633613, 2.37790229322
48.8372772956, 2.36488613777
48.8988403511, 2.35120361197
48.8965801767, 2.39575222602
48.8315422479, 2.27865857317
48.8233530886, 2.33452460613
48.8526768488, 2.31027346472
48.8546286334, 2.25909961681
48.857033205, 2.33494555757
48.9023525613, 2.33432294653
48.8726639235, 2.30176117489
48.8281666042, 2.36447728149
48.9002173693, 2.26072406209
48.8581016339, 2.29401953288
48.9004641484, 2.27395469741
48.8475652991, 2.25696741266
48.8226537536, 2.31717832742
48.8460809081, 2.39390928004
48.896846916, 2.36980497567
48.8319161558, 2.3425223876
48.8853515724, 2.39738381349
48.8670847396, 2.38661810036
48.8948723908, 2.36109423812
48.8458300583, 2.26672066827
48.8517374717, 2.40433782011
48.8556838594, 2.2686310766
48.864884519, 2.25991024463
48.8818785834, 2.27518654761
48.8803681085, 2.29448022333
48.8239540211, 2.31994464109
48.8493167028, 2.31960469579
48.8309882992, 2.38342356805
48.8710845189, 2.32918404949
48.8374495886, 2.26597136375
48.87080642, 2.28465418587
48.8992188022, 2.26658058935
48.9023582536, 2.29161981504
48.8692595815, 2.26968715274
48.8612852207, 2.35425053909
48.8866653279, 2.33966100569
48.8732943868, 2.33079885921
48.8302189423, 2.29038517946
48.8672616975, 2.38337877221
48.8569121748, 2.33920041099
48.8996634505, 2.39192625663
48.8480992467, 2.30454073743
48.8997284962, 2.34468014755
48.8533034517, 2.40122227931
48.8543912729, 2.33440963226
48.8864504044, 2.25347110736
48.8639842659, 2.33161821125
48.882979337, 2.28965599837
48.8716614388, 2.35758734556
48.8251988406, 2.33630681931
48.880732338, 2.2856577865
48.8855141499, 2.34281930523
48.8326362691, 2.35966281852
48.8685193066, 2.38039817044
48.8675297449, 2.40831349815
48.8769219841, 2.4062735454
48.8608144569, 2.25851374834
48.8895010168, 2.28363279826
48.8261941981, 2.39677285475
48.8903466648, 2.32989434566
48.8767557257, 2.32817464022
48.8699133094, 2.31499804429
48.8355899171, 2.33938067182
48.8573740448, 2.37060190753
48.8734763477, 2.29514741014
48.8773270806, 2.32549707295
48.8532641544, 2.34343151241
48.8588682863, 2.27766404248
48.8903138192, 2.31243186748
48.8814282506, 2.29527075777
