lat, long
50.835968883, 4.35894270744
50.9056808801, 4.36645609388
50.8480922729, 4.36883818008
50.8810926806, 4.42078376972
50.8760893681, 4.31974881347
50.8728789447, 4.38107774794
50.8563642923, 4.34579371636
50.9123250349, 4.42043452253
50.8378556635, 4.31655609934
50.8670990082, 4.34213085545
50.8080366322, 4.38276381416
50.8894526842, 4.36538297002
50.8248894925, 4.3150158818
50.8356834083, 4.36645576297
50.9136931442, 4.42235037447
50.8490420026, 4.31795001228
50.8802836042, 4.39162125077
50.8502614814, 4.36354716837
50.8215015031, 4.31543186808
50.8213667078, 4.36953262318
50.8043024797, 4.35122732517
50.8965686595, 4.36879768112
50.8094821225, 4.31636344161
50.8130065607, 4.40681581697
50.8048230331, 4.41533990769
50.7981491097, 4.39941691365
50.8329427776, 4.36073609481
50.8200004899, 4.39301127914
50.8392329099, 4.33597428836
50.8631956779, 4.36924753799
50.9100273788, 4.35532874049
50.9045988872, 4.34676913837
50.8627052867, 4.35543220352
50.7991335706, 4.341507357
50.8453282244, 4.3846378942
50.8657027007, 4.41355078644
50.8794333752, 4.41890862507
50.8189187116, 4.37866967736
50.8804151695, 4.40907306941
50.8603378068, 4.40668527678
50.7990466667, 4.35089128556
50.9049007615, 4.40785398711
50.8495052846, 4.39370745546
50.8291754957, 4.41342434922
50.8418708042, 4.34127843915
50.8293006846, 4.38793943781
50.904422725, 4.36579736501
50.897079834, 4.3678716987
50.8558128158, 4.39426019508
50.8552372224, 4.33232102905
50.8140966902, 4.41450159889
50.8551538027, 4.35925497641
50.8212602031, 4.3332939119
50.8782639102, 4.3871636798
50.8340561142, 4.36177416442
50.8761486176, 4.32452877941
50.8418647045, 4.36673484049
50.8472203546, 4.41016084973
50.8565360332, 4.32395853943
50.884681288, 4.33561921685
50.8700130126, 4.32996318716
50.8685479923, 4.35488874777
50.8680070022, 4.40261134845
50.8407246912, 4.38015374957
50.8619528166, 4.38149994733
50.9023366371, 4.39916155232
50.9056761769, 4.37550317238
50.8944737422, 4.37163921464
50.8842935111, 4.37621879983
50.825569992, 4.34654206969
50.8323526575, 4.34169689999
50.8029263626, 4.41495591004
50.8401684864, 4.42029496029
50.7990793658, 4.32374142199
50.8841399677, 4.34993249895
50.8579143824, 4.34797374502
50.8696038582, 4.38131750851
50.8511989797, 4.3603400257
50.8656219867, 4.38317050437
50.8267002977, 4.37337483784
50.857362829, 4.37230260157
50.805475385, 4.35275526759
50.8859089759, 4.34442882414
50.8564746375, 4.39759042037
50.8421989896, 4.34326805548
50.8850736824, 4.37776462692
50.8946560286, 4.37931362643
50.7965141969, 4.32562952817
50.8198700831, 4.38476373312
50.8873823689, 4.37926943469
50.8051134711, 4.43600672417
50.880581101, 4.41623415641
50.8217219974, 4.33193739371
50.811542204, 4.41333319335
50.8807069993, 4.37625746094
50.8533009058, 4.37119716033
50.8119420898, 4.41696018018
50.8580534049, 4.39585168203
50.9060529368, 4.3540705719
50.9046684663, 4.3830812213
