lat, long
50.9128323466, 4.394060767
50.9013446892, 4.32896804871
50.7991372251, 4.4345438684
50.8033250837, 4.40391529673
50.8034576575, 4.43687919947
50.8682632607, 4.36957602088
50.8879457998, 4.33889606436
50.8354916877, 4.32402736759
50.8530611962, 4.36986177363
50.902729834, 4.39407875385
50.9005938486, 4.34129721484
50.8741716154, 4.40449923809
50.798052825, 4.36709784294
50.8009759485, 4.35901661053
50.8035433367, 4.36331991743
50.8285478606, 4.42631252155
50.8681217239, 4.34689268082
50.8102120746, 4.42605662777
50.8442303169, 4.36823668869
50.8018243209, 4.32128487499
50.9139461563, 4.32240625187
50.8197086147, 4.39806932822
50.8601660475, 4.39074414323
50.860180015, 4.38675983543
50.9125600257, 4.3807588052
50.8819673308, 4.41941790025
50.8106026656, 4.32233624393
50.8379688751, 4.37093511683
50.8476059974, 4.3280317937
50.8015752413, 4.32193668446
50.9044630726, 4.33693915656
50.8622623271, 4.3609031887
50.8611496394, 4.33337620491
50.8074482801, 4.39271068068
50.8099821108, 4.38626433498
50.8298372363, 4.43511935795
50.8657354974, 4.35646093187
50.802698639, 4.39429439935
50.8916860705, 4.42785133802
50.8343006115, 4.32621476311
50.8008010984, 4.34907648468
50.8394135461, 4.32788795289
50.8882980318, 4.36922229714
50.8583904817, 4.41508340698
50.8395715325, 4.39315737983
50.8785307185, 4.39684793333
50.8216974506, 4.42234786413
50.9022944379, 4.32926791631
50.8080299847, 4.32439780356
50.8022041438, 4.40935157108
50.8021256177, 4.43243147557
50.9019464737, 4.31427003755
50.860539593, 4.32949672033
50.7985778474, 4.35904620243
50.8879312985, 4.3244411354
50.8232602373, 4.41016701546
50.8674627864, 4.36744046694
50.9070941832, 4.35398203098
50.8238115158, 4.35241664597
50.8253184186, 4.37347949079
50.881812385, 4.38911714671
50.9011794476, 4.41650842524
50.8598270449, 4.41659111994
50.8395273369, 4.35803992132
50.8488605749, 4.38644777724
50.8469359854, 4.39143021786
50.7998881675, 4.41453465581
50.8460646234, 4.40456667504
50.8359041847, 4.3873386301
50.8452958045, 4.3756347677
50.8049867643, 4.42081140991
50.906998914, 4.40707593551
50.8191013584, 4.35921524959
50.8513287226, 4.3201076165
50.8810589013, 4.35290932044
50.9032894788, 4.39188598528
50.8958959493, 4.32197986
50.8133503698, 4.402495723
50.9078692185, 4.36008376693
50.8026313719, 4.43334170312
50.8084147937, 4.40271150834
50.9058582656, 4.40956298397
50.8423259221, 4.34445836821
50.9014236522, 4.35746306293
50.8855329933, 4.32094248405
50.8858739401, 4.42360160004
50.9065573905, 4.37045462751
50.8393012251, 4.31615607516
50.8825224877, 4.36288492966
50.8155479017, 4.32881670588
50.8878509553, 4.41632764274
50.8408307771, 4.34489560814
50.7990407647, 4.34359737402
50.7966417298, 4.37242608224
50.8428893128, 4.41482097781
50.8918430044, 4.33566914109
50.8355300685, 4.39138778576
50.8284394008, 4.34805879673
50.8205398357, 4.36670997176
50.865307311, 4.33627154232
