lat, long
50.8811369841, 4.32228606358
50.8221551328, 4.35953439828
50.8569515433, 4.43049266437
50.8954376806, 4.34163802129
50.808777929, 4.39474872786
50.9090060062, 4.35852400167
50.9005960212, 4.421652465
50.8066302747, 4.39643183557
50.8890131688, 4.35047509693
50.869373066, 4.38684484056
50.8108161862, 4.4016621276
50.8620269109, 4.36874163619
50.89336298, 4.40254815467
50.9065442025, 4.42607118823
50.8693652865, 4.36544584412
50.8362754853, 4.37109177074
50.8045550433, 4.34464577437
50.8948748661, 4.36365638987
50.8701884578, 4.42012427137
50.8110583072, 4.3649379833
50.8211977488, 4.35157168205
50.8345661312, 4.34646471551
50.8748988187, 4.34567648649
50.863519398, 4.41071419252
50.8112390505, 4.35806994249
50.8571393682, 4.35629014782
50.850825679, 4.35261771399
50.9132967448, 4.39991481317
50.801698932, 4.36702714031
50.8999541719, 4.41463073735
50.8020987174, 4.36677344767
50.9053115763, 4.33678616773
50.8411815462, 4.4120288065
50.8868280179, 4.37071973365
50.8416718363, 4.33514482147
50.8724756686, 4.36677713489
50.818304392, 4.41321430651
50.7994677664, 4.41871331031
50.8447685071, 4.31566536013
50.7965003902, 4.40674792131
50.801411767, 4.36679223477
50.8900360491, 4.43126544568
50.8265606179, 4.39089198993
50.8141676635, 4.37514624455
50.7965948617, 4.31875154378
50.9077424348, 4.36249111752
50.8394968646, 4.40665969946
50.8429344317, 4.37297223913
50.8195898418, 4.33337652477
50.8614940495, 4.36113433962
50.8571782962, 4.32651758457
50.8134028741, 4.37789577422
50.8650122925, 4.42307653047
50.8076524149, 4.3689112239
50.85116099, 4.43286434945
50.8706131326, 4.40564253911
50.8306118269, 4.38262166429
50.8762419954, 4.40129235956
50.8641736393, 4.37260574006
50.8024408883, 4.43673614633
50.8777510245, 4.36624740178
50.9075561113, 4.3373756598
50.8067298756, 4.34473079955
50.8149326089, 4.36241114809
50.8134006034, 4.37811144405
50.9005696344, 4.31752779387
50.8351008368, 4.36336440242
50.873061359, 4.34091799385
50.8036235533, 4.42915364456
50.8638872461, 4.34408045241
50.7997379497, 4.31586863392
50.8262069956, 4.32525595256
50.8407564028, 4.42257272671
50.8456238533, 4.43409161142
50.8362385826, 4.35503434669
50.8348731832, 4.39292619825
50.8091876794, 4.42262323982
50.8854495837, 4.40901437551
50.8262086303, 4.37896865431
50.9108229319, 4.35652245982
50.9059437895, 4.43084540154
50.8001696482, 4.40601985256
50.8355897815, 4.35872358958
50.8884958111, 4.37921610545
50.8196976891, 4.32532900596
50.8990498866, 4.34618227513
50.84313952, 4.42828463808
50.8309175023, 4.38359934579
50.8600403188, 4.35684238879
50.8852170771, 4.40047365959
50.8815655289, 4.33755842613
50.8131416573, 4.40049219101
50.9083274564, 4.33943627498
50.843188253, 4.34200443131
50.8928025212, 4.36766251219
50.8077232124, 4.40269933674
50.8605120516, 4.41267959417
50.83929546, 4.37272288774
50.9022026402, 4.38963683283
50.8101484976, 4.40279943828
